交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2025/11/12,664.00,664.00,646.00,647.00,-14.00,-2.12,2.72,"6,078","10,629",0.57,39.5,"-1,703",-167,-33.7,"-1,903",48.8,-43,"1,232",-5,35,2.84,663.20,678.20,687.10,669.62,661.60,638.43,"3,688","3,249","2,704"
2025/11/11,668.00,673.00,661.00,661.00,-2.00,-0.3,1.81,"3,201","4,047",0.79,21.3,-668,-33.1,-11,-712,49,88,"1,275",4,40,3.14,670.00,684.40,689.10,669.52,661.44,638.29,"3,157","2,833","2,623"
2025/11/10,670.00,672.00,662.00,663.00,-1.00,-0.15,1.51,"2,587","4,322",0.6,17.2,-203,-238,39,-402,49.1,97,"1,187",-5,36,3.03,675.40,689.20,690.90,669.17,661.20,638.06,"3,026","2,703","2,696"
2025/11/07,678.00,678.00,663.00,664.00,-17.00,-2.5,2.2,"3,584","8,416",0.43,23.9,"-1,352",-305,30,"-1,627",49.1,31,"1,090",0,41,3.76,681.00,694.30,691.60,669.00,660.85,637.90,"3,128","2,797","2,740"
2025/11/06,679.00,685.00,677.00,681.00,0.00,0,1.17,"2,991","3,460",0.86,20.4,977,-42,16.8,952,49.3,7,"1,059",-2,41,3.87,687.60,697.70,693.00,668.97,660.60,637.68,"2,935","2,610","2,687"
2025/11/05,684.00,684.00,666.00,681.00,-7.00,-1.02,2.62,"3,424","5,931",0.58,23.1,-216,-39.3,-35,-290,49.1,14,"1,052",-3,43,4.09,693.20,699.50,693.50,668.95,660.16,637.39,"2,810","2,427","2,684"
2025/11/04,698.00,705.00,687.00,688.00,-3.00,-0.43,2.6,"2,544","4,097",0.62,17.6,-291,-87,-39,-416,49.2,-17,"1,038",-3,46,4.43,698.80,700.50,693.70,668.97,659.67,637.11,"2,508","2,238","2,631"
2025/11/03,692.00,702.00,689.00,691.00,-6.00,-0.86,1.87,"3,097","4,558",0.68,21.5,133,-91.3,37,78,49.3,10,"1,055",0,49,4.64,703.00,700.30,693.50,668.83,659.00,636.83,"2,380","2,212","2,611"
2025/10/31,709.00,709.00,697.00,697.00,-12.00,-1.69,1.69,"2,618","3,637",0.72,18.3,-63,-164,-13,-241,49.2,17,"1,045",-1,49,4.69,707.60,699.70,692.75,668.58,658.27,636.48,"2,465","2,082","2,598"
2025/10/30,709.00,714.00,702.00,709.00,0.00,0,1.69,"2,369","3,370",0.7,16.8,860,-370,-38.4,452,49.3,-44,"1,028",-1,50,4.86,707.80,698.50,691.45,668.05,657.48,636.10,"2,285","2,014","2,684"
2025/10/29,712.00,716.00,708.00,709.00,0.00,0,1.13,"1,912","2,817",0.68,13.6,620,-261,-93.2,265,49.2,-59,"1,072",0,51,4.76,705.80,696.00,689.90,667.32,656.52,635.63,"2,044","2,159","2,680"
2025/10/28,714.00,715.00,705.00,709.00,-5.00,-0.7,1.4,"1,904","3,419",0.56,13.5,485,-285,21,222,49,-5,"1,131",0,51,4.51,702.20,693.80,688.95,666.53,655.56,635.16,"1,969","2,413","2,712"
2025/10/27,710.00,714.00,702.00,714.00,16.00,2.29,1.72,"3,524","6,447",0.55,25,"1,299",-189,82.8,"1,193",49,2,"1,136",1,51,4.49,697.60,692.60,687.70,665.60,654.54,634.63,"2,045","2,688","2,730"
2025/10/23,695.00,702.00,693.00,698.00,-1.00,-0.14,1.29,"1,715","2,861",0.6,12,258,-38.3,183,402,48.8,22,"1,134",0,50,4.41,691.80,688.90,686.20,664.55,653.38,634.05,"1,698","2,683","2,681"
2025/10/22,691.00,699.00,690.00,699.00,8.00,1.16,1.3,"1,166","2,184",0.53,8.11,515,-132,100,483,48.8,-83,"1,112",2,50,4.5,689.20,688.30,685.50,663.95,652.48,633.58,"1,742","2,764","2,707"
2025/10/21,691.00,698.00,689.00,691.00,5.00,0.73,1.31,"1,535","2,578",0.6,10.6,588,-296,31.8,324,48.7,-4,"1,195",0,48,4.02,686.20,687.50,683.95,663.22,651.49,633.15,"2,274","2,942","2,887"
2025/10/20,691.00,691.00,681.00,686.00,1.00,0.15,1.46,"2,284","2,960",0.77,15.7,2,-112,52.3,-58,48.7,-27,"1,199",2,48,4,685.40,686.90,683.40,662.48,650.62,632.73,"2,857","3,023","2,943"
2025/10/17,685.00,694.00,684.00,685.00,0.00,0,1.46,"1,792","2,915",0.61,12.4,416,-287,-52,77,48.7,-2,"1,226",0,46,3.75,687.60,686.70,682.75,661.68,649.76,632.30,"3,331","3,009","2,975"
2025/10/16,685.00,690.00,679.00,685.00,1.00,0.15,1.61,"1,934","3,343",0.58,13.2,-352,-87,29,-410,48.6,15,"1,228",-2,46,3.75,686.00,685.80,682.75,660.65,648.98,631.91,"3,668","3,114","3,023"
2025/10/15,696.00,696.00,681.00,684.00,-3.00,-0.44,2.18,"3,823","3,505",1.09,26.2,-861,-43,364,-541,48.7,58,"1,213",-7,48,3.96,687.40,684.40,683.10,659.90,647.80,631.56,"3,786","3,354","3,056"
2025/10/14,717.00,719.00,686.00,687.00,-10.00,-1.43,4.73,"4,450","6,794",0.65,31.1,381,-42,177,516,48.8,-33,"1,155",-5,55,4.76,688.80,683.80,684.25,659.15,646.63,631.17,"3,610","3,201","3,136"
2025/10/13,670.00,697.00,670.00,697.00,20.00,2.95,3.99,"4,657","7,349",0.63,32.1,"1,142",-36,285,"1,392",48.8,144,"1,188",20,60,5.05,688.40,684.10,684.45,658.37,645.17,630.79,"3,189","3,011","3,300"
2025/10/09,698.00,698.00,673.00,677.00,-15.00,-2.17,3.61,"3,478","6,780",0.51,23.6,-679,-605,-46,"-1,330",48.7,30,"1,044",-9,40,3.83,685.80,682.80,683.00,657.33,643.78,630.37,"2,687","2,772","3,248"
2025/10/08,689.00,696.00,686.00,692.00,1.00,0.14,1.45,"2,521","3,487",0.72,17.4,299,-103,15,210,48.8,-95,"1,014",3,49,4.83,685.60,683.50,682.20,656.72,642.67,630.01,"2,560","2,678","3,263"
2025/10/07,688.00,693.00,682.00,691.00,6.00,0.88,1.61,"2,942","4,091",0.72,20.3,873,-362,16.8,527,48.7,-143,"1,109",2,46,4.15,681.40,682.70,679.85,655.70,641.43,629.62,"2,922","2,651","3,215"
2025/10/03,688.00,692.00,683.00,685.00,1.00,0.15,1.32,"2,345","3,076",0.76,16.1,332,-476,-1.27,-146,48.6,-98,"1,252",-1,44,3.51,678.80,680.40,677.55,654.88,640.28,629.17,"2,793","2,833","3,158"
2025/10/02,681.00,688.00,680.00,684.00,8.00,1.18,1.18,"2,148","2,922",0.74,14.7,204,-72,-1,131,48.6,-31,"1,350",1,45,3.33,679.80,679.90,675.05,654.17,639.26,628.75,"2,834","2,863","3,150"
2025/10/01,672.00,687.00,670.00,676.00,5.00,0.75,2.53,"2,842","4,065",0.7,19.2,-54,266,32,244,48.6,-22,"1,381",0,44,3.19,679.80,678.80,672.10,653.45,638.08,628.31,"2,856","2,941","3,135"
2025/09/30,672.00,682.00,668.00,671.00,-7.00,-1.03,2.06,"4,335","4,635",0.94,29.3,"-1,100",177,200,-723,48.6,24,"1,403",-1,44,3.14,681.40,679.70,669.25,652.73,636.71,627.90,"2,796","2,933","3,077"
2025/09/26,690.00,691.00,672.00,678.00,-12.00,-1.74,2.75,"2,294","4,634",0.5,15.6,-93,119,-25,1,48.7,-231,"1,379",-3,45,3.26,684.00,681.80,666.65,652.10,635.16,627.51,"2,379","2,758","2,966"
2025/09/25,684.00,691.00,678.00,690.00,6.00,0.88,1.9,"2,549","3,086",0.83,17.5,509,-155,-38.6,315,48.7,-20,"1,610",0,48,2.98,682.00,684.70,664.35,651.22,633.18,627.03,"2,874","3,072","2,955"
2025/09/24,685.00,688.00,675.00,684.00,0.00,0,1.9,"2,261","3,354",0.67,15.4,-249,-53,-46.7,-349,48.7,-54,"1,630",-4,48,2.94,680.00,684.80,661.55,650.37,631.52,626.54,"2,893","3,590","2,913"
2025/09/23,689.00,693.00,682.00,684.00,0.00,0,1.61,"2,540","3,920",0.65,17.5,205,-6,-40.4,158,48.7,3,"1,684",-3,52,3.09,677.80,683.20,659.10,650.00,630.35,625.99,"3,026","3,724","2,908"
2025/09/22,673.00,686.00,673.00,684.00,16.00,2.4,1.95,"2,252","3,477",0.65,15.4,275,68,-2,341,48.6,-6,"1,681",7,55,3.27,678.00,680.90,656.80,649.43,629.68,625.51,"3,069","3,849","2,886"
2025/09/19,681.00,684.00,668.00,668.00,-12.00,-1.76,2.35,"4,766","3,406",1.4,32,-615,334,32,-250,48.6,-51,"1,687",-12,48,2.85,679.60,677.00,654.25,648.77,629.09,625.05,"3,137","3,780","2,870"
2025/09/18,680.00,687.00,673.00,680.00,7.00,1.04,2.08,"2,646","3,693",0.72,18,410,-563,-40,-193,48.6,-36,"1,738",-1,60,3.45,687.40,674.70,651.90,648.30,628.60,624.71,"3,270","3,483","2,743"
2025/09/17,685.00,685.00,671.00,673.00,-12.00,-1.75,2.04,"2,924","6,227",0.47,19.8,293,-292,-19,-18,48.6,-25,"1,774",-13,61,3.44,689.60,670.20,649.20,647.65,628.28,624.35,"4,286","3,436","2,730"
2025/09/16,695.00,697.00,685.00,685.00,-7.00,-1.01,1.73,"2,759","5,259",0.52,19,803,-531,-125,146,48.5,-19,"1,799",-9,74,4.11,688.60,665.40,646.80,648.10,628.01,624.00,"4,421","3,328","2,796"
2025/09/15,707.00,710.00,692.00,692.00,-15.00,-2.12,2.55,"2,588","5,513",0.47,18,307,-41,-81,185,48.4,-223,"1,818",-12,83,4.57,683.80,658.80,644.20,649.10,627.68,623.61,"4,628","3,221","2,777"
2025/09/12,695.00,714.00,694.00,707.00,16.00,2.32,2.89,"5,432","10,697",0.51,38.3,"1,206",401,137,"1,743",48.4,78,"2,041",17,95,4.65,674.40,651.50,641.25,648.87,627.17,623.10,"4,422","3,174","2,765"
2025/09/11,682.00,709.00,680.00,691.00,23.00,3.44,4.34,"7,729","15,041",0.51,53.7,"2,145",-105,72,"2,112",48.3,311,"1,963",19,78,3.97,662.00,644.00,637.50,648.47,626.53,622.43,"3,697","2,838","2,702"
2025/09/10,667.00,677.00,663.00,668.00,7.00,1.06,2.12,"3,599","6,057",0.59,24.1,455,1,-151,305,48,297,"1,652",7,59,3.57,650.80,638.30,635.00,648.70,626.19,621.82,"2,586","2,237","2,566"
2025/09/09,653.00,665.00,648.00,661.00,16.00,2.48,2.64,"3,790","6,455",0.59,25,"1,696",58,37.3,"1,791",48,-59,"1,355",11,52,3.84,642.20,635.00,633.60,649.32,626.04,621.30,"2,235","2,092","2,590"
2025/09/08,647.00,651.00,645.00,645.00,0.00,0,0.93,"1,562","3,067",0.51,10.1,418,-165,-5,248,47.7,-17,"1,414",-2,41,2.9,633.80,632.70,633.20,649.97,625.91,620.79,"1,814","1,924","2,557"
2025/09/05,640.00,647.00,638.00,645.00,10.00,1.57,1.42,"1,804","3,393",0.53,11.6,550,-180,-3,366,47.7,-27,"1,431",4,43,3,628.60,631.50,634.05,650.60,626.00,620.28,"1,925","1,961","2,629"
2025/09/04,629.00,644.00,629.00,635.00,10.00,1.6,2.4,"2,177","3,604",0.6,13.9,224,49,10,283,47.6,-29,"1,458",3,39,2.67,626.00,629.10,635.80,651.25,625.83,619.79,"1,978","2,004","2,682"
2025/09/03,619.00,633.00,619.00,625.00,6.00,0.97,2.26,"1,842","2,454",0.75,11.6,84,-96,40,28,47.6,-24,"1,487",3,36,2.42,625.80,628.20,638.15,652.03,625.60,619.37,"1,888","2,024","2,680"
2025/09/02,620.00,625.00,615.00,619.00,0.00,0,1.62,"1,685","3,475",0.49,10.4,-374,136,26,-213,47.6,0,"1,511",14,33,2.18,627.80,628.20,640.90,652.87,625.46,618.96,"1,949","2,263","2,735"
2025/09/01,630.00,631.00,616.00,619.00,-13.00,-2.06,2.37,"2,119","6,238",0.34,13.2,"-1,021",239,-36,-818,47.6,-15,"1,511",0,19,1.26,631.60,629.60,643.75,653.53,625.30,618.55,"2,033","2,334","2,839"
2025/08/29,638.00,641.00,631.00,632.00,-2.00,-0.32,1.58,"2,068","3,032",0.68,13.1,-869,132,-18.1,-756,47.7,-16,"1,526",0,19,1.25,634.40,631.00,646.05,653.98,625.59,618.17,"1,997","2,356","2,866"
2025/08/28,635.00,639.00,634.00,634.00,-1.00,-0.16,0.79,"1,724","2,183",0.79,11,-403,-231,-9,-643,47.9,-42,"1,542",0,19,1.23,632.20,631.00,647.70,654.20,625.78,617.83,"2,029","2,567","2,887"
2025/08/27,636.00,640.00,634.00,635.00,-3.00,-0.47,0.94,"2,149","3,144",0.68,13.7,-762,-140,1,-901,47.9,11,"1,584",0,19,1.2,630.60,631.70,649.10,654.33,625.98,617.50,"2,161","2,894","2,950"
2025/08/26,631.00,638.00,630.00,638.00,5.00,0.79,1.26,"2,107","2,413",0.87,13.4,-404,-105,-42.4,-551,47.9,-43,"1,573",1,19,1.21,628.60,632.20,650.00,654.38,626.31,617.10,"2,577","3,087","3,014"
2025/08/25,630.00,636.00,627.00,633.00,12.00,1.93,1.45,"1,937","3,157",0.61,12.3,-187,-1,-14,-202,48,-37,"1,616",0,18,1.11,627.60,633.70,650.65,654.38,626.64,616.72,"2,634","3,190","3,097"
2025/08/22,628.00,629.00,621.00,621.00,-5.00,-0.8,1.28,"2,227","4,311",0.52,13.9,"-1,100",-29,49,"-1,080",48,22,"1,653",2,18,1.09,627.60,636.60,652.10,654.20,626.95,616.38,"2,714","3,297","3,134"
2025/08/21,629.00,636.00,625.00,626.00,1.00,0.16,1.76,"2,384","4,112",0.58,15,-681,-245,35,-891,48.2,19,"1,631",-2,16,0.98,629.80,642.50,653.80,654.27,627.35,616.10,"3,105","3,360","3,218"
2025/08/20,634.00,636.00,625.00,625.00,-8.00,-1.26,1.74,"4,230","6,555",0.65,26.6,"-2,216",241,347,"-1,628",48.2,51,"1,612",2,18,1.12,632.80,648.10,654.85,654.15,627.82,615.77,"3,628","3,336","3,246"
2025/08/19,633.00,637.00,630.00,633.00,0.00,0,1.11,"2,390","3,517",0.68,15.2,-919,110,64,-745,48.5,-4,"1,561",-5,16,1.02,635.80,653.60,655.50,653.87,628.43,615.33,"3,597","3,208","3,183"
2025/08/18,631.00,636.00,629.00,633.00,1.00,0.16,1.11,"2,340","4,447",0.53,14.8,-836,64,44,-728,48.7,0,"1,565",-2,21,1.34,639.80,657.90,655.00,653.77,628.91,614.85,"3,747","3,345","3,294"
2025/08/15,641.00,643.00,629.00,632.00,-9.00,-1.4,2.18,"4,179","9,694",0.43,26.4,"-1,492",-299,157,"-1,633",48.8,99,"1,565",-3,23,1.47,645.60,661.10,655.35,653.58,629.45,614.37,"3,880","3,377","3,352"
2025/08/14,640.00,645.00,629.00,641.00,1.00,0.16,2.5,"5,000","7,701",0.65,31.8,"-2,535",-409,207,"-2,736",49,131,"1,466",-41,26,1.77,655.20,664.40,655.70,653.58,630.09,613.90,"3,614","3,207","3,262"
2025/08/13,656.00,656.00,638.00,640.00,-13.00,-1.99,2.76,"4,076","9,411",0.43,26.3,-836,-362,-38,"-1,236",49.3,20,"1,335",19,67,5.02,663.40,666.50,655.65,653.37,630.53,613.41,"3,045","3,005","3,227"
2025/08/12,667.00,669.00,653.00,653.00,-9.00,-1.36,2.42,"3,141","6,168",0.51,20.6,568,-681,19,-94,49.4,61,"1,315",3,48,3.65,671.40,667.80,655.40,653.23,630.95,612.90,"2,818","2,941","3,197"
2025/08/11,676.00,676.00,654.00,662.00,-18.00,-2.65,3.24,"3,004","26,011",0.12,19.9,-486,-27,3,-510,49.4,99,"1,254",-33,45,3.59,676.00,667.60,654.75,652.70,631.33,612.32,"2,942","3,003","3,162"
2025/08/08,686.00,690.00,676.00,680.00,-2.00,-0.29,2.05,"2,851","4,321",0.66,19.4,900,-799,15,117,49.4,7,"1,155",-27,78,6.75,676.60,667.60,653.20,652.23,631.48,611.69,"2,874","2,972","3,295"
2025/08/07,682.00,687.00,681.00,682.00,2.00,0.29,0.88,"2,152","3,523",0.61,14.7,-190,276,3,90,49.3,-42,"1,148",24,105,9.15,673.60,665.10,651.30,651.37,631.47,610.94,"2,800","3,077","3,286"
2025/08/06,678.00,685.00,674.00,680.00,4.00,0.59,1.63,"2,942","4,425",0.66,20,-707,426,-5,-286,49.3,-65,"1,190",0,81,6.81,669.60,661.60,649.30,650.37,631.44,610.18,"2,966","3,155","3,359"
2025/08/05,669.00,682.00,665.00,676.00,11.00,1.65,2.56,"3,762","6,509",0.58,25.4,229,377,10,615,49.5,-77,"1,255",13,81,6.45,664.20,657.40,647.35,649.17,631.40,609.45,"3,065","3,158","3,356"
2025/08/04,660.00,665.00,654.00,665.00,0.00,0,1.65,"2,662","3,351",0.79,17.6,-28,663,-20,615,49.4,-40,"1,332",-1,68,5.11,659.20,652.10,645.20,647.95,631.31,608.72,"3,064","3,243","3,334"
2025/08/01,654.00,667.00,651.00,665.00,3.00,0.45,2.42,"2,483","3,790",0.66,16.4,-8,561,-3,550,49.5,-46,"1,372",-5,69,5.03,658.60,649.60,643.60,646.90,631.34,607.91,"3,069","3,326","3,362"
2025/07/31,651.00,665.00,650.00,662.00,9.00,1.38,2.3,"2,979","4,980",0.6,19.7,168,455,26,649,49.5,-78,"1,418",5,74,5.22,656.60,647.00,641.60,645.72,631.34,606.95,"3,354","3,317","3,560"
2025/07/30,654.00,657.00,645.00,653.00,2.00,0.31,1.84,"3,437","3,520",0.98,22.4,294,349,31,674,49.4,-19,"1,496",-1,69,4.61,653.60,644.80,640.45,644.58,631.26,606.00,"3,345","3,448","3,927"
2025/07/29,660.00,660.00,646.00,651.00,-11.00,-1.66,2.11,"3,761","5,455",0.69,24.5,-144,334,88,278,49.4,-9,"1,515",-7,70,4.62,650.60,643.00,640.90,643.48,631.29,605.24,"3,251","3,454","4,011"
2025/07/28,658.00,663.00,653.00,662.00,7.00,1.07,1.53,"2,687","4,744",0.57,17.7,426,368,-49,745,49.4,-78,"1,524",1,77,5.05,645.00,641.90,640.85,642.22,631.26,604.58,"3,421","3,321","4,110"
2025/07/25,647.00,655.00,643.00,655.00,8.00,1.24,1.85,"3,905","5,833",0.67,25.4,"1,603",276,-53,"1,826",49.3,-141,"1,602",9,76,4.74,640.60,638.80,639.95,641.02,631.15,603.72,"3,583","3,619","4,540"
2025/07/24,641.00,647.00,639.00,647.00,9.00,1.41,1.25,"2,933","3,393",0.86,18.9,925,62,-2.8,984,49.1,-62,"1,743",18,67,3.84,637.40,637.50,639.20,639.77,630.75,602.85,"3,279","3,495","4,693"
2025/07/23,628.00,638.00,628.00,638.00,15.00,2.41,1.61,"2,971","3,747",0.79,18.9,"1,186",-49,-185,952,49,-85,"1,805",22,49,2.71,636.00,637.00,638.90,638.75,630.35,602.01,"3,552","3,563","5,629"
2025/07/22,646.00,648.00,623.00,623.00,-17.00,-2.66,3.91,"4,607","8,131",0.57,29.1,-448,-809,119,"-1,139",48.9,36,"1,890",-1,27,1.43,635.40,637.30,642.00,637.83,630.12,601.26,"3,656","3,553","6,355"
2025/07/21,643.00,648.00,640.00,640.00,1.00,0.16,1.25,"3,501","4,080",0.86,22.6,"1,981",-505,104,"1,579",48.9,-90,"1,855",-1,28,1.51,638.80,638.30,648.10,637.30,629.93,600.66,"3,221","3,426","6,696"
2025/07/18,645.00,645.00,636.00,639.00,-1.00,-0.16,1.41,"2,384","4,668",0.51,15.2,103,-20,126,209,48.6,40,"1,945",-1,29,1.49,637.00,637.60,650.00,635.70,629.59,599.94,"3,654","3,397","6,805"
2025/07/17,642.00,648.00,638.00,640.00,5.00,0.79,1.57,"4,298","4,247",1.01,27.6,"2,129",-750,35,"1,414",48.6,-29,"1,905",0,30,1.57,637.60,636.20,652.20,634.10,629.19,599.29,"3,711","3,803","7,082"
2025/07/16,641.00,646.00,635.00,635.00,-5.00,-0.78,1.72,"3,489","4,637",0.75,22.3,732,-604,-1,127,48.3,8,"1,934",0,30,1.55,638.00,636.10,655.45,631.97,628.93,598.68,"3,574","4,406","7,023"
2025/07/15,631.00,640.00,630.00,640.00,9.00,1.43,1.58,"2,435","3,277",0.74,15.5,"1,248",-56,-11,"1,182",48.2,-32,"1,926",-1,30,1.56,639.20,638.80,658.95,630.23,628.71,598.09,"3,450","4,568","7,109"
2025/07/14,643.00,644.00,624.00,631.00,-11.00,-1.71,3.12,"5,664","8,661",0.65,35.6,-163,"1,289","-1,707",-580,48.1,-15,"1,958",-7,31,1.58,637.80,639.80,661.95,628.62,628.59,597.51,"3,630","4,900","7,230"
2025/07/11,643.00,645.00,641.00,642.00,0.00,0,0.62,"2,668","2,847",0.94,17.2,"1,215",-360,-187,668,48.1,-32,"1,973",-14,38,1.93,638.20,641.10,664.55,627.15,628.61,596.96,"3,141","5,462","7,065"
2025/07/10,646.00,646.00,637.00,642.00,1.00,0.16,1.4,"3,612","4,687",0.77,23.2,969,-366,-267,336,47.9,-50,"2,005",12,52,2.59,634.80,640.90,666.65,625.67,628.64,596.41,"3,896","5,892","7,122"
2025/07/09,634.00,641.00,632.00,641.00,8.00,1.26,1.42,"2,872","3,849",0.75,18.3,740,-109,-16,615,47.8,-32,"2,055",-3,40,1.95,634.20,640.80,668.65,624.35,628.69,595.87,"5,239","7,694","7,083"
2025/07/08,632.00,636.00,627.00,633.00,0.00,0,1.42,"3,335","4,349",0.77,21,"1,077",-456,-4,617,47.7,-18,"2,087",-1,43,2.06,638.40,646.70,670.35,622.70,628.59,595.32,"5,686","9,157","7,122"
2025/07/07,624.00,634.00,624.00,633.00,8.00,1.28,1.6,"3,217","4,120",0.78,20.3,308,302,104,714,47.6,-28,"2,105",7,44,2.09,641.80,657.90,671.65,620.68,628.51,594.71,"6,169","9,967","7,107"
2025/07/04,639.00,640.00,625.00,625.00,-14.00,-2.19,2.35,"6,444","12,060",0.53,40.7,-359,"-1,453",-2,"-1,814",47.5,57,"2,133",21,37,1.73,644.00,662.40,672.30,618.22,628.28,594.09,"7,782","10,213","7,062"
2025/07/03,658.00,664.00,637.00,639.00,-23.00,-3.47,4.08,"10,325","15,515",0.67,66.5,"-4,122","-1,306",-256,"-5,684",47.6,452,"2,076",-54,16,0.77,647.00,668.20,673.30,615.15,628.20,593.50,"7,887","10,360","6,877"
2025/07/02,650.00,664.00,649.00,662.00,12.00,1.85,2.31,"5,107","6,447",0.79,33.7,"1,041",-357,-75,610,47.9,-164,"1,624",8,70,4.31,647.40,674.80,673.45,612.67,628.02,592.85,"10,150","9,641","6,512"
2025/07/01,648.00,652.00,643.00,650.00,6.00,0.93,1.4,"5,751","6,674",0.86,37.3,"1,241",560,-37,"1,763",47.8,-61,"1,788",13,62,3.47,655.00,679.10,672.25,610.70,627.70,592.09,"12,628","9,650","6,532"
2025/06/30,645.00,654.00,640.00,644.00,4.00,0.62,2.19,"11,285","9,682",1.17,72.9,"5,422","-2,906",-75.1,"2,441",47.6,-17,"1,849",43,49,2.65,674.00,684.10,671.65,609.93,627.42,591.42,"13,764","9,560","6,455"
2025/06/27,644.00,648.00,636.00,640.00,-1.00,-0.16,1.87,"6,969","8,585",0.81,44.6,992,630,-397,"1,225",46.9,42,"1,866",2,6,0.32,680.80,688.00,670.55,609.42,627.16,590.80,"12,643","8,669","6,048"
2025/06/26,665.00,666.00,632.00,641.00,-25.00,-3.75,5.11,"21,636","29,721",0.73,140,"2,797","1,304",-401,"3,700",46.8,650,"1,824",4,4,0.22,689.40,692.40,669.80,608.90,626.95,590.21,"12,833","8,352","6,074"
2025/06/25,710.00,720.00,699.00,700.00,-45.00,-6.04,2.82,"17,498","18,116",0.97,123,"-7,082","3,187",566,"-3,328",46.4,516,"1,174",0,0,0,702.20,696.50,668.70,608.92,626.73,589.64,"9,132","6,471","5,223"
2025/06/24,682.00,745.00,678.00,745.00,67.00,9.88,9.88,"11,433","8,922",1.28,81.3,"-4,847","7,060",35.5,"2,248",47.4,-72,658,0,0,0,703.20,694.00,664.10,607.92,625.90,588.83,"6,672","5,087","4,596"
2025/06/23,672.00,684.00,668.00,678.00,-5.00,-0.73,2.34,"5,678","5,933",0.96,38.4,-95,409,212,525,48,1,730,-6,0,0,694.20,685.40,658.20,606.25,624.71,587.83,"5,355","4,247","4,164"
2025/06/20,705.00,709.00,683.00,683.00,-22.00,-3.12,3.69,"7,919","6,837",1.16,54.4,-426,497,239,310,48,57,729,-23,6,0.82,695.20,682.20,655.40,605.47,624.13,587.14,"4,694","3,912","3,971"
2025/06/19,707.00,711.00,699.00,705.00,0.00,0,1.7,"3,130","3,813",0.82,22,-45,595,386,936,48.1,-25,672,-23,29,4.32,695.40,678.40,652.85,604.60,623.40,586.43,"3,870","3,393","3,682"
2025/06/18,696.00,712.00,696.00,705.00,5.00,0.71,2.29,"5,202","6,098",0.85,36.6,-671,862,362,553,48.1,-60,697,-4,52,7.46,690.80,672.10,649.00,603.68,622.53,585.63,"3,811","3,383","3,666"
2025/06/17,688.00,700.00,684.00,700.00,17.00,2.49,2.34,"4,845","6,079",0.8,33.7,-972,"1,026",124,179,48.2,-85,757,5,56,7.4,684.80,665.40,645.35,602.77,621.78,584.78,"3,501","3,415","3,557"
2025/06/16,681.00,687.00,677.00,683.00,-1.00,-0.15,1.46,"2,375","3,134",0.76,16.2,-394,265,173,45,48.2,11,842,-11,51,6.06,676.60,659.20,641.40,601.85,621.02,583.93,"3,138","3,351","3,471"
2025/06/13,674.00,685.00,674.00,684.00,2.00,0.29,1.61,"3,799","4,423",0.86,25.9,44,337,46,428,48.3,-135,831,0,62,7.46,669.20,653.10,638.95,601.40,620.36,583.12,"3,130","3,427","3,525"
2025/06/12,675.00,683.00,671.00,682.00,7.00,1.04,1.78,"2,832","4,067",0.7,19.2,-329,294,85,50,48.3,-28,966,7,62,6.42,661.40,647.20,636.15,600.40,619.70,582.33,"2,916","3,797","3,486"
2025/06/11,665.00,675.00,664.00,675.00,16.00,2.43,1.67,"3,652","6,032",0.61,24.5,365,572,46,982,48.3,-13,994,-11,55,5.53,653.40,640.90,633.15,599.17,619.08,581.52,"2,954","3,974","3,666"
2025/06/10,653.00,664.00,653.00,659.00,13.00,2.01,1.7,"3,033","4,796",0.63,20,749,-116,35,669,48.2,-43,"1,007",-2,66,6.55,646.00,634.20,629.80,598.05,618.44,580.71,"3,328","4,105","3,654"
2025/06/09,645.00,652.00,644.00,646.00,1.00,0.16,1.24,"2,336","2,975",0.79,15.1,-382,86.1,-3,-299,48.2,8,"1,050",0,68,6.48,641.80,631.00,627.00,597.07,617.95,579.97,"3,564","4,082","3,614"
2025/06/06,645.00,651.00,639.00,645.00,3.00,0.47,1.87,"2,726","3,105",0.88,17.5,204,15.5,10.5,230,48.2,-55,"1,042",2,68,6.53,637.00,628.60,624.80,597.20,617.58,579.29,"3,724","4,029","3,607"
2025/06/05,635.00,642.00,629.00,642.00,4.00,0.63,2.04,"3,025","3,418",0.89,19.3,703,-636,39,105,48.2,-11,"1,097",0,66,6.02,633.00,627.30,622.25,597.35,617.16,578.66,"4,679","3,972","3,561"
2025/06/04,645.00,652.00,628.00,638.00,0.00,0,3.76,"5,522","8,505",0.65,35.2,294,-246,42,90,48.2,51,"1,108",-7,66,5.96,628.40,625.90,619.85,597.63,616.83,578.02,"4,993","3,950","3,529"
2025/06/03,627.00,638.00,626.00,638.00,16.00,2.57,1.93,"4,210","4,230",1,26.7,"-1,273","2,035",-19,743,48.2,-23,"1,057",-1,73,6.91,622.40,625.30,617.30,598.23,616.41,577.43,"4,882","3,700","3,410"
