日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2026/04/29,"2,245.00","2,270.00","2,190.00","2,210.00",-85.00,"4,562",-628,-6,8,-626,"1,976",35,1.77,46.89,"=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/28,"2,250.00","2,340.00","2,195.00","2,295.00",120.00,"5,956",830,237,70,"1,137","1,786",39,2.18,48.70,"=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/27,"2,205.00","2,225.00","2,105.00","2,175.00",35.00,"4,987",-208,771,29,592,"2,149",36,1.68,46.15,"=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/24,"2,105.00","2,170.00","2,050.00","2,140.00",60.00,"5,128",825,-71,61,815,"2,119",34,1.60,45.41,"=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/23,"2,220.00","2,230.00","2,010.00","2,080.00",-120.00,"6,589",-318,-13,-94,-425,"1,818",33,1.82,44.13,"=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/22,"2,150.00","2,250.00","2,130.00","2,200.00",10.00,"4,732",-269,114,43,-112,"1,746",34,1.95,46.68,"=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/21,"2,100.00","2,205.00","2,060.00","2,190.00",185.00,"6,399",970,407,16,"1,393","1,606",36,2.24,46.47,"=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/20,"2,045.00","2,060.00","1,995.00","2,005.00",-65.00,"4,047","-1,260",-41,65,"-1,236","1,628",30,1.84,42.54,"=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/17,"2,035.00","2,110.00","2,020.00","2,070.00",35.00,"3,419",125,204,-28,301,"1,415",36,2.54,43.92,"=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/16,"2,025.00","2,050.00","1,975.00","2,035.00",65.00,"3,885",138,154,1,293,"1,452",32,2.20,43.18,"=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/15,"1,900.00","2,075.00","1,870.00","1,970.00",80.00,"7,294",575,438,-99,914,"1,377",25,1.82,41.80,"=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/14,"1,885.00","1,910.00","1,850.00","1,890.00",70.00,"4,060",-142,196,-18,36,"1,502",26,1.73,40.10,"=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))"
